offset,text_source,byte_budget
0x1522cb,Do I even need to be here for this farce? ,42
0x1522f6,A stiff drink really wouldn't go amiss on this\n,48
0x152327,kind of night...,16
0x152338,A notice for a theft?,21
0x15234e,"Yeah. Y'know that loan shark's office, near\n",45
0x15237c,the main street?,16
0x15238d,Turns out they got a letter this morning\n,42
0x1523b8,claiming someone's gonna try to rob the place.,46
0x1523e7,Said something about punishing the wicked who\n,47
0x152417,prey on innocent people...,26
0x152432,...Sounds awfully familiar.,27
0x15244e,"I probably don't need to tell you, but most\n",45
0x15247c,likely it's Nosuri's doing. ,28
0x152499,Nosuri?,7
0x1524a1,Right. Our noble thief.,23
0x1524b9,Yeah. You know 'er.,19
0x1524cd,The band of thieves working in the shadows with\n,49
0x1524ff,Oshtor...,9
0x152509,It was thanks to them that he was able to\n,43
0x152535,procure evidence of Dekopompo's corruption.,43
0x152561,"The way they tell it, they steal from the rich\n",48
0x152592,and corrupt to avenge the poor... or something.,47
0x1525c2,"So are we gonna do anything about it, or...?",44
0x1525ef,Yeah... About that. Things are a little more\n,46
0x15261e,complicated this time.,22
0x152635,"When we established our alliance, we agreed to\n",48
0x152666,make thorough plans before any action we take.,46
0x152695,But this heist isn't part of those plans.,41
0x1526bf,"As far as I know, this is Nosuri acting on her\n",48
0x1526f0,own without consulting the others.,34
0x152713,Seems she witnessed the loan shark using\n,42
0x15273e,some... questionable means of getting his\n,43
0x15276a,money back.,11
0x152776,"She got angry over the injustice of it, and now\n",49
0x1527a8,"she's angling to bring ""divine retribution"" to\n",48
0x1527d9,him.,4
0x1527de,"Not that I don't sympathize with her motives,\n",47
0x15280e,but this is gonna be a big mess to untangle.,44
0x15283b,Oh? I wouldn't think you were the type to let a\n,49
0x15286d,shady loan shark slip off the hook so easily.,45
0x15289b,Of course I'm not. I've been making plans for\n,47
0x1528cb,"him to disappear for ages, now.",31
0x1528eb,"It's just that if our ""noble thief"" friend\n",44
0x152918,"butts in now, all my progress goes up in smoke.",47
0x152948,I see.,6
0x15294f,So...,5
0x152955,...That smile gives me a bad feeling.,37
0x15297b,"Hold on, now. This had better not be building up\n",50
0x1529ae,to a request for another pain-in-the-ass job.,45
0x1529dc,"Oh, come on. You make it sound like EVERY job\n",47
0x152a0c,I give you is a pain in the ass.,32
0x152a2d,That's largely because every job you give me\n,46
0x152a5c,IS a pain in the ass. Am I wrong?,33
0x152a7e,"Look, all I need you to do is stop Nosuri from\n",48
0x152aaf,sneaking in. Just find her and drive her off.,45
0x152add,"Simple, right?",14
0x152aec,"Hey, don't change the subject on me! I mean,\n",46
0x152b1b,"sure, it sounds simple enough...",32
0x152b3c,But I'm guessing it's gonna be a huge pain\n,44
0x152b69,when we actually get around to doing it.,40
0x152b92,Why are you even asking us? Just tell her little\n,50
0x152bc5,bandit gang to stop her and save us the\n,41
0x152bef,trouble.,8
0x152bf8,"They're busy with something else, as far as I\n",47
0x152c28,"can tell. Don't be so difficult, here.",38
0x152c4f,"And I can't exactly ask her on my own, since\n",46
0x152c7e,she knows I'm connected to the court.,37
0x152ca4,"That leaves you and your gang, kid.",35
0x152cc8,"So you just want us to drive her off, not\n",43
0x152cf4,"actually catch her? Man, what kind of\n",39
0x152d1c,"roundabout, weird...",20
0x152d31,What's so bad about that? You've been doing well\n,50
0x152d64,so far. Don't sweat the small stuff like this.,46
0x152d93,"...Seems like every time we talk, I can't help\n",48
0x152dc4,but think about how Ukon is so different from\n,47
0x152df4,Oshtor.,7
0x152dfc,"Oh, and make sure Nosuri doesn't hear a word\n",46
0x152e2b,"of this, of course.",19
0x152e3f,What a goddamn farce...,23
0x152e57,"To be honest, this job IS as much of a pain\n",45
0x152e85,"in the ass as I thought, but I can't go back\n",46
0x152eb4,on my word now.,15
0x152ec4,Forget waiting around. Let's just go find her\n,47
0x152ef4,"and ""accidentally"" drive her off so we can be\n",47
0x152f24,done.,5
0x152f2a,"She wouldn't make a huge fuss of it, I bet.\n",45
0x152f58,"In fact, she'd likely run just as soon as she's\n",49
0x152f8a,spotted.,8
0x152f93,That's easier said than done.,29
0x152fb1,"Yeah, I know, I know...",23
0x152fc9,"According to Ukon's info, she plans on using the\n",50
0x152ffc,"sewers, but if she goes a different route...",44
0x153029,Are you sure we shouldn't split up? Cast a\n,44
0x153056,wider net?,10
0x153061,It'll be difficult to respond to any changes in\n,49
0x153093,the situation if we spread ourselves out too\n,46
0x1530c2,thin.,5
0x1530c8,I'm not trying to just keep you all around just\n,49
0x1530fa,so I can take it easy. Definitely not.,38
0x153121,...I should have figured.,25
0x15313b,"As we continue whispering, milling aimlessly\n",46
0x15316a,about the back alley... IT happens.,35
0x15318e,Wh--!?,6
0x153195,*FWUMPH*,8
0x15319e,AHH!?,5
0x1531a4,"The ground under me gives way, and for a single\n",49
0x1531d6,"terrifying moment, I stand on nothing over an\n",47
0x153206,abyss.,6
0x15320d,Haku!?,6
0x153214,Before I can take Kuon's outstretched hand and\n,48
0x153245,"pull myself to safety, I fall into the sewer.",45
0x153273,AHHHHHH!!,9
0x15327d,"Flailing blindly as I plummet, I reach out and\n",48
0x1532ae,desperately grab hold of the first thing I can--,48
0x1532df,*THUMP--*,9
0x1532e9,What the--!?,12
0x1532f6,G-Gah--falling--!!,18
0x153309,"I don't know what I grabbed onto, but it halts\n",48
0x15333a,"my fall. Even so, I start slipping, unsteady at\n",49
0x15336c,best.,5
0x153372,Beneath me gapes an enormous hole into the\n,44
0x15339f,"sewers. It's a LONG fall. Panicking, I hold on\n",48
0x1533d0,for dear life.,14
0x1533df,Urgh--what are y--Unhand me!!,29
0x1533fd,*FWUMP {W35}WHOOSH {W35}FWOOSH {W35}WH--*,41
0x153427,"Wh--!? Quit flailing, or I'm gonna fall!",40
0x153450,I tighten my grasp on whatever it is that had\n,47
0x153480,"broken my fall, holding on with both hands...",45
0x1534ae,"Something soft brushes past my hand, and with\n",47
0x1534de,"a ripping sound, I begin to fall again.",39
0x153506,BWAH!?,6
0x15350d,Wh-Wh-Where do you think you're grabbing!?\n,44
0x15353a,LET GO!,7
0x153542,"You've gotta be joking! If I let go, I fall to\n",48
0x153573,my death!,9
0x15357d,"As much as I cling to safety, the flailing keeps\n",50
0x1535b0,me from climbing any higher to get a secure\n,45
0x1535de,grip.,5
0x1535e4,I said let go!,14
0x1535f3,*FWUMP {W35}FWUMP {W35}FWUMP {W35}FWOOSH--*,43
0x15361f,"Stop! STOP!! This is no laughing matter, OK?\n",46
0x15364e,I'm SERIOUSLY gonna--,21
0x153664,*Slip*,6
0x15366b,"My right hand slips, and suddenly I drop another\n",50
0x15369e,"foot, hanging by a strip of cloth.",34
0x1536c1,Even that begins to rip with my entire weight\n,47
0x1536f1,pulling on it... Gotta grab onto something\n,44
0x15371e,else!,5
0x153724,"*Rustle, rustle--{W120} slip*",29
0x153742,I quickly try to seize what looks like someone's\n,50
0x153775,"waist, but grab only cloth, dropping another\n",46
0x1537a4,foot.,5
0x1537aa,YAHHH!?,7
0x1537b2,"And then I'm immediately up again, faster than\n",48
0x1537e3,"I can blink, the cloth going taut.",34
0x153806,"For a moment, I... probably saw something I\n",45
0x153834,"shouldn't have, but I can't tell because of the\n",49
0x153866,dark.,5
0x15386c,Must be my eyes playing tricks.,31
0x15388c,Y-Y-You SCOUNDREL! Unhand me NOW!!\n,36
0x1538b1,"Let go! Let GO, LET--!!",23
0x1538c9,"Though my ""rescuer"" holds the bunch of cloth\n",46
0x1538f8,"up with all her might, my weight drags on it...",47
0x153928,Guh... urgh... HhhhaaAAAHH!!,28
0x153945,She pulls upward with a surge of strength!,42
0x153970,Gah... Urk... C-Can't... get... a good... grip...!!,51
0x1539a4,Distracted as she is with having to keep\n,42
0x1539cf,"BOTH of us on the ladder with one hand, her\n",45
0x1539fd,grip falters.,13
0x153a0b,"As we continue struggling, it dawns on me\n",43
0x153a37,exactly what just happened:,27
0x153a53,The person we've been waiting to emerge from\n,46
0x153a82,the sewers opened the manhole in that back\n,44
0x153aaf,alley.,6
0x153ab6,I happened to be walking right over it at the\n,47
0x153ae6,"time, and fell straight in, grabbing onto her.",46
0x153b15,"...or onto her clothes, more accurately.\n",42
0x153b40,"Regardless, I feel kinda bad for what I've done.",48
0x153b71,"Whatever the circumstances, I have zero intention\n",51
0x153ba5,"of letting go. If I let go, I fall into the\n",45
0x153bd3,death pit.,10
0x153bde,Ack.,4
0x153be3,An ominous sound fills my ears.,31
0x153c03,The cloth covering my savior begins tearing in\n,48
0x153c34,"earnest, and I see things I probably shouldn't.",47
0x153c64,*THWACK!*,9
0x153c6e,Hnngah!?,8
0x153c77,A foot connects with my head as she tries to\n,46
0x153ca6,"kick me away, face blazing red.",31
0x153cc6,GET. {W50}OFF. {W40}LET. {W35}GO. {W50}OF ME!,45
0x153cf4,"Even as the rain of kicks connects with my face,\n",50
0x153d27,I wonder:,9
0x153d31,Does she not understand what she's doing?,41
0x153d5b,The fact that I'm still hanging on by the cloth\n,49
0x153d8d,means every kick is applying more pressure to\n,47
0x153dbd,it...,5
0x153dc3,--NOW!!!,8
0x153dcc,"In that moment, she puts all her strength into\n",48
0x153dfd,"a forceful kick, and the cloth rends from end\n",47
0x153e2d,to end.,7
0x153e35,...Bwuh!?,9
0x153e3f,...welp.,8
0x153e48,Huh!?,5
0x153e4e,Haku & ???,10
0x153e59,AAAAAAAAHHHHHHHHH!!??,21
0x153e6f,C-Cold--cold cold cold--!!,26
0x153e8a,"Mercifully, the bottom of the pit is filled with\n",50
0x153ebd,"water deep enough that I didn't get hurt, but...",48
0x153eee,"Now I'm out in the cold Yamato night, soaked to\n",49
0x153f20,the bone. In sewage water.,26
0x153f3b,"At least it isn't waste water, but that's a\n",45
0x153f69,small blessing at best.,23
0x153f81,What did I do to deserve this...?,33
0x153fa3,"So, the person we're supposed to be watching out\n",50
0x153fd6,"for is gone, you said?",22
0x153fed,"Y-Yeah. B-B-By the time I s-surfaced, she was\n",47
0x15401d,g-g-g-gone... So c-cold...,26
0x154038,"I see... I doubt she drowned down there, so\n",45
0x154066,it's probably best to assume she fled.,38
0x15408d,Which... means we accomplished our goal for\n,45
0x1540bb,"the night, I think?",19
0x1540cf,Th-Then--ACHOO!!--let's get the hell out of\n,45
0x1540fd,here.,5
0x154103,"Hey, love?",10
0x15410e,Wh-What?,8
0x154117,You stink.,10
0x154122,No shit.,8
0x15412b,"I can see everyone wrinkling their noses,\n",43
0x154157,maintaining a cautious distance from me.,40
0x154180,"C-Can I get a little sympathy, here? This is\n",46
0x1541af,how you appreciate the guy who d-did all the\n,46
0x1541de,work?,5
0x1541e4,"It's, uh... It's not that we don't appreciate\n",47
0x154214,you...,6
0x15421b,"""All the work?"" All you did was fall into a\n",45
0x154249,"hole, though...",15
0x154259,Unngh!,6
0x154260,Color me astounded that you managed to survive\n,48
0x154291,unscathed.,10
0x15429c,Do I LOOK uns-s-scathed? You're d-doing this on\n,49
0x1542ce,"purpose, aren't you!?",21
0x1542e4,Damn it. They could give me some praise for\n,45
0x154312,doing the actual job for once...,32
0x154333,"A job well done, anyway. We should head for the\n",49
0x154365,inn. You'll catch a cold at this rate.,38
0x15438c,Ah--ACHOO!!,11
0x154398,"A-Are you... all right? Here, use...",36
0x1543bd,"Rulutieh passes me a white, elegant-looking\n",45
0x1543eb,handkerchief...,15
0x1543fb,"I-I appreciate the sentiment, but I'd feel bad\n",48
0x15442c,ruining this.,13
0x15443a,"Kuon meets my eyes as I hesitate, trying to\n",45
0x154468,decide whether to take the handkerchief or not.,47
0x154498,Hmm hmm. Hmmmm.,15
0x1544a8,"Kuon laughs, her eyes saying, ""I guess it can't\n",49
0x1544da,"be helped.""",11
0x1544e6,I'm afraid you'll just have to grin and bear it\n,49
0x154518,until we get back to the Hakurokaku.,36
0x15453d,Huh?,4
0x154542,"Relenting, Kuon undoes the aperyu around her\n",46
0x154571,"shoulders and wraps it around mine, instead.",44
0x15459e,Here. You can borrow this for now.,34
0x1545c1,"Walk home like that, and you're gonna get sick.",47
0x1545f1,Oh...,5
0x1545f7,"A-Are you sure, dear sister? That'll soil\n",43
0x154623,your aperyu...,14
0x154632,It's fine. I'll wash it later and it'll be good\n,49
0x154664,as new.,7
0x15466c,Right?,6
0x154673,Yes.,4
0x154678,"Finally, some nice, HOT water for a change...",45
0x1546a6,"I rush into the baths, only to find an odd-\n",45
0x1546d4,looking guest using them ahead of me.,37
0x1546fa,...What the hell is THAT?,25
0x154714,"For a moment, I couldn't even recognize it as\n",47
0x154744,a person.,9
0x15474e,"All I can make out is a shape in the quivering,\n",49
0x154780,person-sized mass of bubbles.,29
0x15479e,Must be someone washing off...,30
0x1547bd,Gotta be scrubbing up a storm if they're making\n,49
0x1547ef,that many bubbles.,18
0x154802,I take a seat next to the towering pile of\n,44
0x15482f,bubbles and fill my bath pail with hot water.,45
0x15485d,"Ahh, that's good and hot...",27
0x154879,I pour the water over myself several times.\n,45
0x1548a7,"It feels all the hotter, after the cold night.",46
0x1548d6,"As the water washes over me, I take an\n",40
0x1548ff,experimental sniff at one of my arms...,39
0x154927,Urgh. I guess just rinsing won't get rid of\n,45
0x154955,the stench.,11
0x154961,I grab a soap bar and rub it on a towel until\n,47
0x154991,"it starts to foam, then turn it on my reeking\n",47
0x1549c1,skin.,5
0x1549c7,"*Bubble, bubble, bubble*...",27
0x1549e3,"This soap sure foams up a lot, though. I guess\n",48
0x154a14,the inn is high-end enough to buy the good\n,44
0x154a41,stuff.,6
0x154a48,"I repeatedly wash, scrub, and rinse, taking a\n",47
0x154a78,whiff of my skin with each pass as the smell\n,46
0x154aa7,fades.,6
0x154aae,"Finally, I can only smell the soap, the stench\n",48
0x154adf,of sewage banished. But still...,32
0x154b00,"I can't quite tell if it's fully gone, and I\n",46
0x154b2f,decide to wash once more for good measure.,42
0x154b5a,"Geez, the guy next to me is still going at it.\n",48
0x154b8b,He's been washing forever.,26
0x154ba6,"It's more like furious scrubbing than ""washing"",\n",50
0x154bd9,"really, going by the shaking. Must be a clean\n",47
0x154c09,freak.,6
0x154c10,I finish rinsing off with one last bucket over\n,48
0x154c41,"my head, hot water washing the bubbles away...",46
0x154c70,The pillar of bubbly cleanliness next to me\n,45
0x154c9e,"also reaches for a bucket, seemingly finished.",46
0x154ccd,In any case...,14
0x154cdc,Whew...,7
0x154ce4,What an awful d--Huh?,21
0x154cfa,We both let out a relieved sigh at the same\n,45
0x154d28,"time, and then I look beside me, only to find--",47
0x154d58,Haku & Nosuri,13
0x154d66,"We both shout and jump away at the same time,\n",47
0x154d96,almost slipping on the wet floor.,33
0x154db8,Y-You--!?,9
0x154dc2,"You're Nos--I-I mean, that person from earlier!\n",49
0x154df4,What the hell are YOU doing here!?,34
0x154e17,"I could ask you the same, scoundrel! I'm SURE\n",47
0x154e47,"I put an ""occupied"" sign on the d--",35
0x154e6b,"As Nosuri glares at me, her eyes wander,\n",42
0x154e96,and she pales.,14
0x154ea5,Th-Th-Th-That--,15
0x154eb5,That?,5
0x154ebb,Sh-Sh-Shut up and p-put that thing away!,40
0x154ee4,"She shudders, pointing a shaking finger at me.",46
0x154f13,I follow the line of her finger to--Oh.\n,41
0x154f3d,THAT thing.,11
0x154f49,...My bad.,10
0x154f54,"She's hardly making an unreasonable demand, so\n",48
0x154f85,I reach for a towel and wrap myself in it.,42
0x154fb0,"...Aren't you gonna cover up too, though?\n",43
0x154fdc,"I mean, everything's sort of...",31
0x154ffc,Sort of what?,13
0x15500a,ACK!,4
0x15500f,Only now does she seem to realize she's just as\n,49
0x155041,"naked as I am, and she covers herself with her\n",48
0x155072,arms.,5
0x155078,"Of course, it's difficult to hide your entire\n",47
0x1550a8,"body with just your arms, and she squirms\n",43
0x1550d4,awkwardly.,10
0x1550df,"Gah--I understand, now. Y-You shadowed me all\n",47
0x15510f,"the way here, didn't you!?",26
0x15512a,What?,5
0x155130,Don't play the fool! I KNOW you were following\n,48
0x155161,me!,3
0x155165,"That must be why you dropped me into that pit,\n",48
0x155196,scoundrel. Forcing me into this vulnerable\n,44
0x1551c3,state...,8
0x1551cc,"Oh, come on! Why would I go through that much\n",47
0x1551fc,trouble?,8
0x155205,"Quit feigning ignorance, coward! How DARE you\n",47
0x155235,force me to reveal the location of my secret\n,46
0x155264,base?,5
0x15526a,...Nobody said anything about that. She kinda\n,47
0x15529a,just blew the secret on her own.,32
0x1552bb,I'm kinda hoping she doesn't just blurt out\n,45
0x1552e9,that she's a thief.,19
0x1552fd,My job's over and done with. I don't want to be\n,49
0x15532f,any more involved in this mess than I already\n,47
0x15535f,am...,5
0x155365,And it's only gonna get worse unless I put a\n,46
0x155394,stop to it now.,15
0x1553a4,"Ahem--You're sounding awfully suspicious, you\n",47
0x1553d4,know. Almost as if you've been up to no good.,45
0x155402,"Like planning on a heist on a certain mansion,\n",48
0x155433,for example.,12
0x155440,Hyeh!?,6
0x155447,"Good, she's realizing her mistake. Hopefully she\n",50
0x15547a,won't make any more careless remarks after--,44
0x1554a7,H--,3
0x1554ab,How did you know!?,18
0x1554be,You've gotta be kidding me. You aren't denying\n,48
0x1554ef,it!?,4
0x1554f4,"I gave you a chance to get out of it, and you\n",47
0x155524,confess anyway!?,16
0x155535,"Wha--!? O-Oh, no, a leading question!?",38
0x15555c,To fall for such a fundamental trick--\n,40
0x155585,how could I be so careless?,27
0x1555a1,I don't think I can talk sense with this girl.\n,48
0x1555d2,"What the hell am I supposed to do, here?",40
0x1555fb,Hah...,6
0x155602,Ha haaah ha...,14
0x155611,AHAHAHAHAHA!! It seems you've found me out.\n,45
0x15563f,So be it!,9
0x155649,Your suspicions are indeed correct. I am the\n,46
0x155678,"one and only Nosuri, of the Nosuri Thieves!",43
0x1556a4,Despite struggling to preserve her modesty just\n,49
0x1556d6,"now, she suddenly stands up proudly, arms\n",43
0x155702,folded.,7
0x15570a,"I am but a vagrant, a mendicant of fortune who\n",48
0x15573b,seeks to restore her tarnished family name!,43
0x155767,"But above these, I am a champion of the people--\n",50
0x15579a,the poor of Yamato who suffer from its\n,40
0x1557c3,corruption!,11
0x1557cf,Uh... OK.,9
0x1557d9,"I pretty much know all of this already, so I'm\n",48
0x15580a,not... really sure how to respond?,34
0x15582d,And wasn't she JUST trying to cover herself?\n,46
0x15585c,I can... kinda see everything at this point.,44
0x155889,What's the matter? I introduced myself.\n,41
0x1558b3,Now it's your turn.,19
0x1558c7,"What, I have to do one too?",27
0x1558e3,"Somehow, I get the feeling telling her my name\n",48
0x155914,"is just asking for trouble. Oh, well...",39
0x15593c,I'm Haku.,9
0x155946,"I see. Haku, is it...? Where have I heard\n",43
0x155972,that name before?,17
0x155984,"Wait, you've heard of me?",25
0x15599e,I... can't seem to remember.\n,30
0x1559bd,"Therefore, it must be my imagination! Yes.",42
0x1559e8,"Get my hopes up just to crush them, why don't\n",47
0x155a18,you? Yeesh...,13
0x155a26,But I'll admit you're very good. You're the\n,45
0x155a54,first person to corner me so completely.,40
0x155a7d,"I understand you're praising me, but somehow\n",46
0x155aac,that doesn't make me feel any better.,37
0x155ad2,"So, what now? Do you plan on capturing me and\n",47
0x155b02,handing me over to the capital guards?,38
0x155b29,I just told you I'm not planning anything!,42
0x155b54,"Give it a rest, already! I've been pulled deep\n",48
0x155b85,enough into all this as it is.,30
0x155ba4,Then that means... aha. I see.,30
0x155bc3,I never expected... someone in this place who\n,47
0x155bf3,shares my ideals...,19
0x155c07,"At last, my hard work is starting to pay off.",45
0x155c35,And now she's just muttering to herself.,40
0x155c5e,You! How would you like to become one of my\n,45
0x155c8c,bandits?,8
0x155c95,"You're quite skilled, to have cornered me like\n",48
0x155cc6,this. I would be glad to have you as an ally.,45
0x155cf4,"What? There was nothing ""skilled"" about it.\n",45
0x155d22,You sort of stumbled into this all on your own.,47
0x155d52,"What do you say? Not a bad proposition, isn't\n",47
0x155d82,it?,3
0x155d86,Crap... She seems pretty serious about this.,44
0x155db3,I'm afraid I have to modestly decline.,38
0x155dda,Ahahaha! There's no need for modesty in front\n,47
0x155e0a,of me.,6
0x155e11,"...Did you hear the part where I said ""decline""?",48
0x155e42,She keeps going on about people in need of\n,44
0x155e6f,"saving from oppression, but are there really\n",46
0x155e9e,that many?,10
0x155ea9,"Yamato is a peaceful, prosperous nation, and\n",46
0x155ed8,the people always seem lively to me. Not much\n,47
0x155f08,suffering.,10
0x155f13,"Hey, can I ask you something? What about the\n",46
0x155f42,capital guards? Can't you leave peacekeeping\n,46
0x155f71,to them?,8
0x155f7a,"From what I've heard, Uk--Oshtor seems to be\n",46
0x155fa9,doing a good job of keeping the place safe.,43
0x155fd5,"Hm... that Imperial Guard man, eh...?",37
0x155ffb,"He just won't do, I'm afraid. I'll admit he's\n",47
0x15602b,"done good things, but he deliberates and delays\n",49
0x15605d,too much.,9
0x156067,Those who reach out for help are those who need\n,49
0x156099,"it immediately, and he hesitates in favor of\n",46
0x1560c8,planning.,9
0x1560d2,By the time he has his schemes ready to act\n,45
0x156100,"upon, it's often far too late.",30
0x15611f,"Whenever we follow through with our plans, he\n",47
0x15614f,"always comes to the scene in a rush, taken off-\n",49
0x156181,guard...,8
0x15618a,Like a carrion bird arriving late to pick our\n,47
0x1561ba,prey clean. So much for the Twin Shields of\n,45
0x1561e8,Yamato.,7
0x1561f0,"Oh, right. I almost forgot she isn't aware of\n",47
0x156220,her group's alliance with Oshtor.,33
0x156242,"I was wondering why she hasn't been made aware,\n",49
0x156274,but... I think I understand now.,32
0x156295,Oshtor wouldn't want to work with an impulsive\n,48
0x1562c6,person. She'd do things her way and ruin his\n,46
0x1562f5,plans.,6
0x1562fc,"Do you understand, now? The hero of the people\n",48
0x15632d,"isn't Oshtor, but me, Nosuri the noble thief!",45
0x15635b,"She proudly puffs out her chest, which\n",40
0x156384,promptly jiggles.,17
0x156396,...She seems to have gotten so impassioned in\n,47
0x1563c6,her speech that she forgot what kind of state\n,47
0x1563f6,she's in.,9
0x156400,"Ah, but I suppose it's unfair to push this kind\n",49
0x156432,of decision on you so quickly.,30
0x156451,That's... not the issue here.,29
0x15646f,"When we meet again, I'll be wanting your\n",42
0x15649a,answer!,7
0x1564a2,"Smiling with smug satisfaction, Nosuri turns\n",46
0x1564d1,"for the exit, still stark naked.",32
0x1564f2,"Ah, Sir Haku... I brought you a clean change\n",46
0x156521,of c-clo--,10
0x15652c,*Fwump*...,10
0x156537,"I peer around the corner to find Rulutieh, a\n",46
0x156566,"rumpled pile of clothes at her feet, staring\n",46
0x156595,at Nosuri...,12
0x1565a2,We shall meet again. I expect you'll have a\n,45
0x1565d0,"more favorable answer for me, next time.",40
0x1565f9,Sir... Haku...?,15
0x156609,I swear I can see the life draining from\n,42
0x156634,Rulutieh's eyes as she stares vacantly ahead.,45
0x158adb,Pardon me.,10
0x158ae6,"Hm? Oh, hullo.",14
0x158af5,"One afternoon, Munechika suddenly came by our\n",47
0x158b25,headquarters...,15
0x158b35,I remember you. You were here a little while\n,46
0x158b64,"back, weren't you? Miss, erm...",31
0x158b84,Lady Munechika.,15
0x158b94,Right! The general who takes care of the\n,42
0x158bbf,"princess, that's you.",21
0x158bd5,I'm Atuy! Pleasure to meet you.,31
0x158bf5,Atuy?,5
0x158bfb,Pleasant surprise spreads across Munechika's\n,46
0x158c2a,face upon hearing the name.,27
0x158c46,"Lord Soyankekur's daughter, correct?",36
0x158c6b,"Oh, you know about me?",22
0x158c82,I owe a great deal to milord Soyankekur.\n,42
0x158cad,He taught me much when I was merely a novice.,45
0x158cdb,"Oh, he--no, no. None of that, please.",37
0x158d01,Hm?,3
0x158d05,"This inn is a hideout, yeah? For those of us who\n",50
0x158d38,"want to shed all the politics and the ""milords.""",48
0x158d69,"Ah, I see. My deepest apologies.",32
0x158d8a,Would you quit making stuff up about this\n,43
0x158db6,"place, Atuy?",12
0x158dc3,How can we help you? If you're looking for the\n,48
0x158df4,"princess, I'm afraid she's not here. For once.",46
0x158e23,Not to worry. I'm quite certain Her Highness\n,46
0x158e52,"is absorbed in her studies, at present.",39
0x158e7a,"We're... talking about the same princess, here,\n",49
0x158eac,right?,6
0x158eb3,The princess's frequent escapes finally roused\n,48
0x158ee4,the high priestess into giving her quite the\n,46
0x158f13,scolding.,9
0x158f1d,It takes a fair lot to try her patience.\n,42
0x158f48,"Trust me, we'll have no royal problems for\n",44
0x158f75,some time.,10
0x158f80,I should think that even if Her Highness makes\n,48
0x158fb1,"an attempt, she'll find her guards doubled\n",44
0x158fde,today.,6
0x158fe5,"Well, that's a shame.",21
0x158ffb,Nah. Serves her right. Retribution for the\n,44
0x159028,wicked.,7
0x159030,I didn't think anyone existed who could give her\n,50
0x159063,"a scolding and actually be listened to, though.",47
0x159093,The high priestess is the handler of all\n,42
0x1590be,spiritual affairs within the Mikado's court.,44
0x1590eb,"In addition to those duties, she serves as\n",44
0x159118,Her Highness's tutor.,21
0x15912e,Tutor? I thought you were in charge of that.,44
0x15915b,It would be disrespectful to claim the full\n,45
0x159189,"title for myself, truly.",24
0x1591a2,I merely take over certain duties when my\n,43
0x1591ce,responsibilities as a General do not consume\n,46
0x1591fd,my time.,8
0x159206,I see. And you're here because...? Shouldn't you\n,50
0x159239,be near the princess if you're her bodyguard?,45
0x15926b,Munechika glances at the ceiling for a moment.,46
0x15929a,Ahem! I-It's quite... rare to see Her Highness\n,48
0x1592cb,working diligently. My presence would only\n,44
0x1592f8,distract.,9
0x159302,"More importantly, as Yamato's future ruler,\n",45
0x159330,it is paramount that she understand its people\n,48
0x159361,fully.,6
0x159368,"Equally paramount, however, is the princess'\n",46
0x159397,safety. I have come to assess the security of\n,47
0x1593c7,this inn.,9
0x1593d1,"I kinda see where you're coming from, but...\n",46
0x159400,maybe we should call the princess here first?,45
0x15942e,Th-This is a matter of utmost secrecy!\n,40
0x159457,N-National security! To speak of it to the\n,44
0x159484,"princess, you--",15
0x159494,"""Utmost secrecy,"" my ass. You're digging your\n",47
0x1594c4,"own grave, here.",16
0x1594d5,"Oh, come on, Haku. Give her a break.",36
0x1594fa,Kuon?,5
0x159500,She came all this way to pay us a visit.\n,42
0x15952b,Why don't you let her in?,25
0x159545,I thank you for your kindness.,30
0x159564,"Here, have a seat.",18
0x159577,Thank you.,10
0x159582,"Trailing behind Kuon, Munechika pauses as she\n",47
0x1595b2,catches sight of something...,29
0x1595d0,Hm...? What is this?,20
0x1595e5,Her eyes fall on the plate Atuy is holding.,43
0x159611,"Oh, this? Just some Rulu. It's getting real\n",45
0x15963f,popular around the capital.,27
0x15965b,"""Rulu""? Ah, the sweet I've been hearing so much\n",49
0x15968d,about. It almost looks like a fruit from the\n,46
0x1596bc,south.,6
0x1596c3,"That's all you've been having for snacks,\n",43
0x1596ef,"lately, Atuy... Taken a liking to them, huh?",44
0x15971c,Hee! They're my new favorite. They sort of have\n,49
0x15974e,"a texture like Kurarin, don't they?",35
0x159772,*Jiggle*...,11
0x15977e,...I wonder what the texture would be like if\n,47
0x1597ae,"I ate Kurarin, though...",24
0x1597c7,*Jiggle-jiggle-jiggle-jiggle--*,31
0x1597e7,"Oh, come on, now he's gone all pale.",36
0x15980c,"Anyway, would you like one, Munechika?",38
0x159833,May I?,6
0x15983a,Atuy holds a piece of Rulu on a toothpick for\n,47
0x15986a,"Munechika, who hesitates slightly...",36
0x15988f,"Then, with Atuy smiling innocently at her, she\n",48
0x1598c0,nods and takes a bite.,22
0x1598d7,How do you like it?,19
0x1598eb,Hrm... This is...,17
0x1598fd,"Quite good! Its texture... somehow soft, springy,\n",51
0x159931,and slippery at once. I've never tasted its like.,49
0x159963,But this is... hm. This won't do.,33
0x159985,"I see, now... How could Her Highness concentrate\n",50
0x1599b8,on studying with temptations like this about?,45
0x1599e6,"One must know one's enemies, after all. I shall\n",49
0x159a18,make this sacrifice for the well-being of the\n,47
0x159a48,princess.,9
0x159a52,"*Hromf, munch--*",16
