offset,text_source,byte_budget
0x1aba4b,"As for Ukon, he's waiting for the capital guards\n",50
0x1aba7e,to arrive on the scene. He said he'd join me\n,46
0x1abaad,later.,6
0x1abab4,The burning boat is clearly visible in the\n,44
0x1abae1,moonlight.,10
0x1abaec,"I don't have anything else to do, so I just\n",45
0x1abb1a,watch until the ship crumbles and sinks into\n,46
0x1abb49,the river.,10
0x1abb54,"With the show over, the spectators head home,\n",47
0x1abb84,and the area is totally silent... like nothing\n,48
0x1abbb5,ever happened.,14
0x1abbc4,"After a while, I hear faint footsteps\n",39
0x1abbec,approaching.,12
0x1abbf9,"Man, oh man. What a day, huh?\n",31
0x1abc19,"Thanks for all your help, kid.",30
0x1abc38,You all done?,13
0x1abc46,Yeah. Evacuating all the guests saved us a lot\n,48
0x1abc77,of trouble in the end.,22
0x1abc8e,It's the capital guards' job from here on.\n,44
0x1abcbb,I explained the situation and left the rest\n,45
0x1abce9,to them.,8
0x1abcf2,"Me, well, I just did what had to be done.",41
0x1abd1c,Ukon taps his coat as he says this... The\n,43
0x1abd48,pocket containing our hard-won evidence.,40
0x1abd71,"More importantly, kid, can you tell me what\n",45
0x1abd9f,this is?,8
0x1abda8,With that Ukon raises a rather large bottle.,44
0x1abdd5,"The bottle itself is white and ceramic, with\n",46
0x1abe04,"a blue overglaze design. Just from that, I can\n",48
0x1abe35,tell it's expensive stuff.,26
0x1abe50,Where did you--,15
0x1abe60,"Eh, found it washed up on shore. Guess not\n",44
0x1abe8d,everything on the ship got caught in the\n,42
0x1abeb8,blaze.,6
0x1abebf,"After all that chaos, it managed to land here in\n",50
0x1abef2,"our laps. Only proper that we drink it, eh?",43
0x1abf1e,"He grins broadly, tossing me a cup.",35
0x1abf42,"After all, I promised you drinks, but we didn't\n",49
0x1abf74,even get a bite of that swanky food.,36
0x1abf99,I got some sides to go with it too.\n,37
0x1abfbf,Nothin' exactly on the level of Dekopompo's\n,45
0x1abfed,"feast, but good stuff.",22
0x1ac004,"I know this doesn't really make up for it,\n",44
0x1ac031,"but hey. It's the thought that counts, right?",45
0x1ac05f,...I dunno. This is pretty good in its own way.,47
0x1ac08f,Glad to hear it.,16
0x1ac0a0,Ukon offers me the bottle.,26
0x1ac0bb,"I lift my cup in response, and he pours me a\n",46
0x1ac0ea,beautiful amber liquid.,23
0x1ac102,Here you go.,12
0x1ac10f,"I take the bottle next, and offer it to Ukon.",45
0x1ac13d,Thanks.,7
0x1ac145,"Well, in any case--",19
0x1ac159,Cheers.,7
0x1ac161,The clinking of the two cups echoes with a\n,44
0x1ac18e,strange serenity through the still night.,41
0x1ac1b8,Phew.,5
0x1ac1be,"We both finish our drinks, and let out sighs of\n",49
0x1ac1f0,satisfaction.,13
0x1ac1fe,That's some good stuff...,25
0x1ac218,...Yeah. Damn good.,19
0x1ac22c,"I'm not a fan of his interior decorating, but\n",47
0x1ac25c,you were right about his food and drink.,40
0x1ac285,"I have to worry about my wallet when I drink,\n",47
0x1ac2b5,while that fatass chugs this quality stuff...,45
0x1ac2e3,It's a cruel world we live in.,30
0x1ac302,"Heh heh... Look at that, kid. The moon's filled\n",49
0x1ac334,up just right tonight.,22
0x1ac34b,Drinking and enjoying the moonlight like this\n,47
0x1ac37b,"with a friend... I'd say that's real luxury,\n",46
0x1ac3aa,wouldn't you?,13
0x1ac3b8,Ukon gazes fondly up at a perfect half-moon.\n,46
0x1ac3e7,It almost looks like one of our cups.,37
0x1ac40d,"Shame it's not a full moon, but after a few days\n",50
0x1ac440,we'll get to see it in all its brilliance...,44
0x1ac46d,"Hey, a full moon isn't the only kind.\n",39
0x1ac495,I kinda like being able to see both the light\n,47
0x1ac4c5,and the shadow.,15
0x1ac4d5,"And besides, it looks a bit like one of these\n",47
0x1ac505,cups. Kinda like we're sharing a drink with the\n,49
0x1ac537,"moon, huh?",10
0x1ac542,...Hahahaha!,12
0x1ac54f,"Never took you for a poet. Yeah, now that you\n",47
0x1ac57f,"mention it, it does look like a cup.",36
0x1ac5a4,Heh... Light and darkness. Kinda like a certain\n,49
0x1ac5d6,someone I know.,15
0x1ac5e6,He's got a face that lights up for the world\n,46
0x1ac615,"to see, but a shadowy one too. Wonder which one\n",49
0x1ac647,is his real face.,17
0x1ac659,Who knows...? Oshtor and Ukon...\n,34
0x1ac67c,Neither of them are whole people.\n,35
0x1ac6a0,Not on their own.,17
0x1ac6b2,"Ukon mumbles quietly, like he's saying it more\n",48
0x1ac6e3,"for himself. He's quiet for a while, gazing\n",45
0x1ac711,skyward.,8
0x1ac71a,"...Hey, kid. There's something I want to ask you.\n",51
0x1ac74e,You don't have to answer if you don't want to.,46
0x1ac77d,Hm? What's this all of a sudden?,32
0x1ac79e,How does it feel... to have no memories of your\n,49
0x1ac7d0,past? Do you ever want them back?,33
0x1ac7f2,"Oh, that? Well, it feels... You know, it\n",42
0x1ac81d,really hasn't bothered me before.,33
0x1ac83f,"And wanting my memories back... I mean, I'm\n",45
0x1ac86d,pretty satisfied with how my life is going\n,44
0x1ac89a,without them.,13
0x1ac8a8,"Besides, the memories I get back might not\n",44
0x1ac8d5,"necessarily be good ones, you know?",35
0x1ac8f9,Haha... Figures I'd get an answer like that\n,45
0x1ac927,"from you, kid.",14
0x1ac936,"I may not be whole myself, what with the huge\n",47
0x1ac966,"gap in my past, but I'm alive and I'm doing\n",45
0x1ac994,fine.,5
0x1ac99a,And having no past means I don't have to act out\n,50
0x1ac9cd,"two different parts, like you do.",33
0x1ac9ef,True...,7
0x1ac9f7,Guess we're similar in that way.\n,34
0x1aca1a,Neither of us feel like we're whole people.,43
0x1aca46,"'Course, compared to you, I have a family I can\n",49
0x1aca78,"call my own, so maybe I'm a little better off.",46
0x1acaa7,"Ukon pensively stares into the distance, drinking\n",51
0x1acadb,from his cup in the silence.,28
0x1acaf8,So... do you ever feel afraid about not having\n,48
0x1acb29,anything to fall back on?,25
0x1acb43,Not really. I got used to it.\n,31
0x1acb63,"I mean, life happens, right?",28
0x1acb80,Heh... I really envy you for that attitude.,43
0x1acbac,Envy?,5
0x1acbb2,"I may not look it, but I AM from a noble family.\n",50
0x1acbe5,"A poor one, anyway, from out in the country.",44
0x1acc12,"There was me, my mom, Nekone, and my dad.",41
0x1acc3c,"My dad was strict, but kind... He spent all his\n",49
0x1acc6e,time with the people. Really understood them.\n,47
0x1acc9e,He was my hero.,15
0x1accae,I trained myself so I could be like him one day.\n,50
0x1acce1,"Studying, cramming my brains out, working hard...",49
0x1acd13,"It never felt tough to me, though.\n",36
0x1acd38,All I felt was pride.,21
0x1acd4e,I chased my dad's legacy all the way to the\n,45
0x1acd7c,imperial capital... and after a bunch of\n,42
0x1acda7,"coincidences, I'm now Imperial Guard of the Right.",50
0x1acdda,"But like I told you, I found out there were more\n",50
0x1ace0d,and more things that Oshtor just couldn't do.,45
0x1ace3b,And that's why you started to play the part of\n,48
0x1ace6c,"Ukon. Yeah, I remember you talking about that.",46
0x1ace9b,"Heh, yeah. It was embarrassing at first, but I\n",48
0x1acecc,realized Ukon was a lot closer to my image of\n,47
0x1acefc,my dad.,7
0x1acf04,It was... Ukon's life that I had been striving\n,48
0x1acf35,toward all this time. Not Oshtor's.,35
0x1acf59,But I can't just shirk the duties I've taken\n,46
0x1acf88,"on... Ah, I'm just venting now.",31
0x1acfa8,The classic rags to riches story. Except you\n,46
0x1acfd7,just see it as a bunch of coincidences...\n,43
0x1ad003,Kind of ironic.,15
0x1ad013,"But with you around, I think I'm actually\n",43
0x1ad03f,enjoying myself more.,21
0x1ad055,Where'd that one come from?,27
0x1ad071,"If I'd gone alone, things might've gone public,\n",49
0x1ad0a3,"and made a huge mess. But thanks to you, it's\n",47
0x1ad0d3,"all settled, neat and tidy.",27
0x1ad0ef,So... just got me thinkin'.,27
0x1ad10b,"Whatever obstacles lie in our path, as long as\n",48
0x1ad13c,"you're with me, I'll get over 'em. Somehow.",43
0x1ad168,So... what? You saying you're gonna drag me\n,45
0x1ad196,along on more crazy plans like today?,37
0x1ad1bc,Hahaha!,7
0x1ad1c4,"""Hahaha"" my ass! I asked you a damn question.",45
0x1ad1f2,Gahahahahaha!,13
0x1ad200,"And we talk together like this, laughing and\n",46
0x1ad22f,"drinking, until sunrise.",24
0x1ad59c,"Well, I should get going.\n",27
0x1ad5b8,You know how my brother gets when I'm late.,43
0x1ad5e4,Woman,5
0x1ad5ea,You're sticking your nose into some strange\n,45
0x1ad618,"business again, aren't you...?",30
0x1ad637,"Wow, rude. For your information, I'm heading out\n",50
0x1ad66a,on a very noble mission.,24
0x1ad683,I really do worry... You don't have to stay here.\n,51
0x1ad6b7,You can always...,17
0x1ad6c9,...You know you can come back anytime.,38
0x1ad6f0,We've kept your room just as you left it...\n,45
0x1ad71e,"I've made sure to clean it every day, too.",42
0x1ad749,...Although Chii does sneak in and draw things\n,48
0x1ad77a,on the walls from time to time.,31
0x1ad79a,But it wouldn't bother us at all.,33
0x1ad7bc,Well...,7
0x1ad7c4,"...Yeah, maybe. When this whole business is all\n",49
0x1ad7f6,"over, I'll... give it some thought.",35
0x1ad81a,She can probably tell I'm just saying it to\n,45
0x1ad848,get her off my case... I can't meet her eyes.,45
0x1ad876,"...You seem so distant, these days.",35
0x1ad89a,"Back then, it felt like you were always\n",41
0x1ad8c4,trailing around after the two of us... ,39
0x1ad8ec,What happened...?,17
0x1ad8fe,That's...,9
0x1ad908,"That's because I... I mean, I...",32
